decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
817,8807.51111111865,1,116,1,88,3,1,12.2906899765485,18.7637866975306,0.0823326382397354,0.0122906899765485,35,1,17,1,1,1,-86.2271983133999,0.0995538,0,8.03703028163791,1,0,34
818,8817.60000000739,1,116,1,89,3,2,12.3020906891658,18.7725644870626,0.0821976760866447,0.0123020906891658,34,1,16,1,1,3,-75.6271868403113,0.095581,0,8.04232511681918,3,0,33
819,8823.64444445175,1,117,1,90,5,2,12.2971720073569,18.7564578356893,0.0820692615912994,0.0122971720073569,45,2,22,1,1,3,-123.193121884808,0.0675262,0,8.04153722487933,3,0,48
820,8837.73333334043,1,114,1,90,3,2,12.2855308964316,18.7464475431606,0.0819485058127095,0.0122855308964316,33,1,15,1,1,2,-72.7809454203123,0.0975271,0,8.03419180421168,2,0,30
821,8847.82222222917,1,114,1,90,3,2,12.2932234802738,18.7496114089056,0.0818272377970685,0.0122932234802738,32,1,14,1,1,2,-70.1959333352077,0.1135632,0,8.0370704959152,2,0,28
822,8867.95555556221,1,114,1,90,2,3,12.3185955818074,18.7797397545169,0.0817123384921198,0.0123185955818074,36,1,19,1,2,3,-94.1144099261097,0.0834818,0,8.04237295216124,3,0,24
823,8878.04444445096,1,114,1,92,2,4,12.3393902006194,18.8028803057058,0.0815748477552755,0.0123393902006194,33,1,18,1,2,3,-88.626723275357,0.0995816,0,8.05381162102751,3,0,21
824,8883.95555556198,1,116,1,91,4,4,12.3398164209308,18.7949911933068,0.0814553161427058,0.0123398164209308,53,3,26,1,2,4,-116.394780846031,0.0776062,0,8.05651661004147,4,0,45
825,8918.26666667259,1,114,1,91,2,4,12.3633837479709,18.8549757422881,0.0813626126126126,0.0123633837479709,44,3,25,1,3,5,-87.1286653937089,0.1085419,0,8.06095409625178,3,2,18
826,8948.44444444993,1,116,1,92,3,4,12.4184102674718,18.9630270092225,0.0813219197305641,0.0124184102674718,42,2,25,1,2,2,-93.2308771298236,0.0786415,0,8.09046514896001,2,0,28
827,8954.31111111651,1,116,1,92,3,4,12.4067219351134,18.9529002192982,0.0812228907233804,0.0124067219351134,56,2,33,1,3,5,-109.598056498376,0.1235862,0,8.09224953183518,3,2,39
828,8978.62222222727,1,116,1,91,3,3,12.428245783043,18.9934951980013,0.0810452961672474,0.012428245783043,41,2,25,1,2,4,-116.419006694733,0.0759692,0,8.09750691634679,4,0,28
829,8984.48888889385,1,116,1,91,4,3,12.4101885265989,18.9735821961781,0.0809533736363005,0.0124101885265989,52,1,31,1,2,2,-116.915057379181,0.1210581,0,8.09511177686881,2,0,40
830,9048.9777777818,1,116,1,92,2,4,12.4903731497364,19.0875165040532,0.0807311500380807,0.0124903731497364,37,2,21,1,2,3,-95.3130373587109,0.1375147,0,8.09548365347005,3,0,23
831,9074.93333333698,1,116,1,92,3,4,12.516963100372,19.1358807607782,0.0806629834254144,0.012516963100372,47,1,28,1,2,2,-108.006298369296,0.1045804,0,8.1041091470258,2,0,33
832,9079.15555555914,1,116,1,93,2,5,12.5098383127925,19.1163411603326,0.080470847387623,0.0125098383127925,34,1,19,1,2,2,-83.7649760191741,0.1844836,0,8.10193960534871,2,0,20
833,9085.02222222572,1,116,1,93,3,5,12.5049643874644,19.100271975631,0.0803516242016345,0.0125049643874644,48,1,27,1,2,2,-108.961203976511,0.127494,0,8.10122277593207,2,0,35
834,9099.28888889218,1,116,1,93,2,5,12.5259149350034,19.1236589164132,0.0801560681771511,0.0125259149350034,33,2,18,1,2,2,-73.3843256874512,0.1305263,0,8.10826223819178,1,1,18
835,9105.15555555876,1,116,1,92,3,4,12.5115701553452,19.109468479453,0.0801120065564814,0.0125115701553452,47,2,26,1,2,2,-94.5347930976342,0.1474851,0,8.10832695702756,1,1,34
836,9119.42222222522,1,115,1,91,3,3,12.5137633011557,19.1205095953939,0.0799918306215535,0.0125137633011557,31,2,17,1,1,2,-83.6737829618517,0.1355882,0,8.11013341360062,2,0,26
837,9125.2888888918,1,114,1,91,4,3,12.5134752673409,19.1277407657925,0.0799592391304348,0.0125134752673409,43,2,25,1,1,4,-107.934581962968,0.0910603,0,8.11927254115778,4,0,44
838,9145.42222222484,1,114,1,93,3,4,12.5389438039132,19.1743381904198,0.079861816703922,0.0125389438039132,41,1,24,1,2,2,-100.276897794241,0.0860648,0,8.1316912787754,2,0,32
839,9149.60000000256,1,114,1,93,3,4,12.5334995259207,19.1574215551638,0.0797081869764928,0.0125334995259207,30,1,17,1,1,2,-87.3808595562722,0.0954921,0,8.13058243022893,2,0,26
840,9155.51111111358,1,114,1,93,3,4,12.5266723116004,19.138421733506,0.0796143993528381,0.0125266723116004,33,2,21,1,1,3,-94.619633642444,0.1186456,0,8.12857142857149,3,0,30
841,9165.60000000233,1,113,1,89,3,4,12.509780924204,19.1202465546942,0.0795722069011906,0.012509780924204,32,2,19,1,1,2,-90.4136781119648,0.2001509,0,8.1224318514453,2,0,27
842,9179.7777777799,1,113,1,90,2,4,12.5058366476533,19.1218276483474,0.0795355392979395,0.0125058366476533,30,2,17,1,2,3,-77.4755215630144,0.1446065,0,8.12022817943519,2,1,16
843,9185.73333333537,1,113,1,94,2,4,12.5000386127491,19.1205487542954,0.079509679147967,0.0125000386127491,18,1,15,1,1,2,-75.0766275205341,0.0983503,0,8.12570965680898,2,0,11
844,9199.91111111294,1,113,1,95,3,5,12.5163895903479,19.1370280995281,0.0794808322740349,0.0125163895903479,44,1,23,1,3,4,-83.2027100180117,0.1065521,0,8.12983643156551,3,1,26
845,9205.86666666841,1,113,1,94,2,4,12.5121186915294,19.1219911622474,0.0793142552197985,0.0125121186915294,17,1,14,1,1,1,-64.3707148497359,0.1135201,0,8.12945853782975,1,0,9
846,9210.00000000168,1,113,1,90,4,4,12.5036609606806,19.1005860631707,0.0792910447761194,0.0125036609606806,34,2,19,1,1,4,-92.1447271896644,0.0733132,0,8.12635529394318,4,0,32
847,9230.13333333472,1,113,1,90,4,4,12.4958053691276,19.096153846154,0.0792447812790852,0.0124958053691276,32,2,19,1,1,3,-90.0709425285769,0.0795547,0,8.11716621253412,3,0,28
848,9256.13333333434,1,113,1,90,2,4,12.4748743718594,19.0717029449425,0.0792092344434125,0.0124748743718594,16,1,13,1,1,1,-61.6038994960298,0.1086059,0,8.09510869565223,1,0,8
849,9276.26666666738,1,113,1,90,2,4,12.4644351464436,19.0473145780052,0.0791915175612989,0.0124644351464436,15,1,12,1,1,2,-50.9480072977159,0.1381097,0,8.07754880694149,2,0,7
850,9286.35555555613,1,112,1,90,2,4,12.4560949822454,19.0261680699431,0.079179079774909,0.0124560949822454,14,1,11,1,1,2,-48.3933278340412,0.1475595,0,8.07014604483503,2,0,5
851,9296.44444444487,1,112,1,91,1,5,12.4576893655177,19.0202221562815,0.0791719029036312,0.0124576893655177,27,1,14,1,2,1,-54.7796010253986,0.120482,0,8.06918515721034,1,0,3
852,9300.48888888925,1,111,1,91,3,5,12.4540932450433,19.0063741497603,0.0790967912320085,0.0124540932450433,28,2,15,1,1,2,-87.6675515033666,0.0842124,0,8.06922861414918,2,0,23
853,9306.53333333361,1,110,1,91,1,5,12.43981326839,18.9920813257862,0.0790826413602214,0.01243981326839,12,1,9,1,1,1,-51.3504603270121,0.0985451,0,8.0690680659827,1,0,2
854,9310.57777777799,1,110,1,91,3,6,12.4296419650292,18.9682337992377,0.0790860002634005,0.0124296419650292,35,2,19,1,2,3,-80.3711798900481,0.0945749,0,8.06482982171805,2,1,23
855,9326.66666666665,1,107,1,90,1,5,12.4244088499174,18.9677206173232,0.0790355429998029,0.0124244088499174,16,2,12,1,2,2,-43.0793308165705,0.151993,0,8.06179279743834,1,1,1
856,9346.79999999969,1,107,1,89,2,4,12.4416666666666,19.0015314744402,0.0790838091487826,0.0124416666666666,14,1,11,1,1,2,-48.2863634591049,0.1425133,0,8.06900340868316,2,0,6
857,9366.93333333273,1,106,1,89,2,4,12.45052796716,19.0067553523987,0.0790767818503705,0.01245052796716,13,1,10,1,1,2,-45.8236940034305,0.12751,0,8.06409061675347,2,0,4
858,9380.93333333253,1,109,1,91,3,5,12.4543962431086,19.0043694885362,0.0790749475890985,0.0124543962431086,40,2,22,1,2,2,-96.9800967263059,0.1025226,0,8.06029826564725,2,0,27
859,9387.06666666577,1,106,1,91,2,5,12.4404625768415,18.9905546154057,0.0789989545216937,0.0124404625768415,12,1,9,1,1,1,-43.2559482487614,0.1501692,0,8.06029970814647,1,0,2
860,9397.15555555451,1,106,1,91,2,5,12.4305785123968,18.9672131147542,0.0790023504831549,0.0124305785123968,11,1,8,1,1,1,-32.6679251415135,0.2831315,0,8.05192719486087,0,1,1
861,9401.06666666557,1,109,1,90,3,4,12.4203137902561,18.9433249370278,0.0790108958047889,0.0124203137902561,28,3,12,1,1,4,-76.2514703323282,0.1151105,0,8.0476190476191,3,1,25
862,9407.24444444325,1,106,1,89,3,3,12.3937683685196,18.9258299363306,0.0790621947248453,0.0123937683685196,10,1,7,1,0,2,-49.1411985052588,0.1054745,0,8.04600791410846,2,0,12
863,9427.3777777763,1,106,1,90,2,5,12.4267101369202,18.9679055481885,0.0790758216726326,0.0124267101369202,23,1,12,1,1,1,-48.5243232030177,0.1970855,0,8.05680513146108,1,0,10
864,9431.24444444291,1,109,1,90,3,5,12.4269351832816,18.9600416347182,0.0790226150246946,0.0124269351832816,37,1,20,1,2,2,-81.3498843688362,0.108514,0,8.05928169753087,2,0,24
865,9447.51111110934,1,106,1,90,2,5,12.437143933169,18.9674237677528,0.0788978930307942,0.012437143933169,8,1,5,1,0,1,-44.2718150923809,0.2006534,0,8.05964013134543,1,0,9
866,9451.37777777595,1,109,1,90,3,5,12.4316947181171,18.9509438881935,0.0789217909674075,0.0124316947181171,38,3,19,1,2,3,-78.5444933229078,0.1285594,0,8.05843755543727,2,1,25
867,9461.46666666469,1,109,1,89,4,4,12.4131420214407,18.9455580102238,0.0789218537909637,0.0124131420214407,35,1,18,1,1,2,-83.2262671189349,0.0955771,0,8.057653592865,2,0,29
868,9467.64444444238,1,106,1,89,2,4,12.409932487725,18.9325062421972,0.0788082032761512,0.012409932487725,7,1,4,1,0,1,-41.6989859566119,0.2186177,0,8.05788390010627,1,0,8
869,9477.73333333112,1,106,1,89,1,4,12.4125298581327,18.9283341851575,0.0788371043640817,0.0124125298581327,5,1,3,1,0,1,-46.3096613168821,0.1535106,0,8.05760298115516,1,0,6
870,9481.59999999773,1,109,1,89,4,4,12.4089096301848,18.9147016031708,0.0788761438329682,0.0124089096301848,34,2,17,1,1,2,-75.948580375775,0.1065828,0,8.05756253970618,2,0,28
871,9487.82222221986,1,106,1,91,1,5,12.3958346424184,18.9021060592102,0.078832304526749,0.0123958346424184,13,1,7,1,1,1,-47.0351723321979,0.1860879,0,8.05794977285524,1,0,5
872,9507.9555555529,1,106,1,91,1,5,12.3970058206808,18.8958088720191,0.0788307099261163,0.0123970058206808,12,1,6,1,1,1,-41.551189196329,0.1661262,0,8.04821488993405,1,0,4
873,9511.77777777507,1,109,1,91,3,5,12.3929639431777,18.8815877446925,0.0788341785966489,0.0123929639431777,24,1,12,1,1,2,-72.2395264528118,0.0965781,0,8.04788985839354,2,0,21
874,9518.04444444164,1,107,1,91,1,5,12.3880998270953,18.8661396375466,0.0787770014742645,0.0123880998270953,11,1,5,0,1,2,-29.6969927412441,0.1810787,0,8.04702679043346,2,0,3
875,9521.86666666381,1,110,1,92,3,6,12.3782047607398,18.8664087431351,0.0787855495772483,0.0123782047607398,34,2,17,1,2,3,-68.6924068298138,0.0905837,0,8.04289057353935,2,1,19
876,9528.13333333038,1,107,1,91,1,5,12.3628306909623,18.8502566971108,0.0787421705228173,0.0123628306909623,14,2,8,1,2,2,-24.6725281000663,0.1851946,0,8.04171457828168,1,1,1
877,9531.95555555255,1,109,1,90,4,4,12.3460291734199,18.8318912237332,0.0787994891443167,0.0123460291734199,32,1,16,1,1,1,-77.6476799301266,0.0785876,0,8.03957783641167,1,0,32
878,9538.22222221913,1,108,1,90,2,4,12.340350877193,18.8152263374486,0.0787025235788937,0.012340350877193,12,1,7,1,1,2,-34.7484769979128,0.1215619,0,8.03815049226445,2,0,6
879,9548.31111110787,1,108,1,90,2,4,12.3456344390507,18.8152949034114,0.0787060621497708,0.0123456344390507,11,1,6,1,1,2,-32.3067721758937,0.1265475,0,8.03962284861256,2,0,4
880,9558.39999999661,1,108,1,90,2,4,12.3467893557242,18.8090867401858,0.0787146038816417,0.0123467893557242,10,2,4,1,1,3,-27.7179266212609,0.1034893,0,8.03840970159519,2,1,2
881,9568.48888888535,1,107,1,89,3,3,12.3404391982781,18.8066471914718,0.07879173290938,0.0123404391982781,8,1,3,1,0,1,-40.9293155988772,0.0801194,0,8.03880345250608,1,0,12
882,9582.22222221849,1,108,1,89,4,3,12.3411290322582,18.7997542997544,0.0788152291362105,0.0123411290322582,38,1,16,1,1,1,-74.4006492314285,0.0669968,0,8.0330708661418,1,0,32
883,9588.62222221839,1,108,1,89,3,3,12.3360193392426,18.7840490797548,0.0786887324836726,0.0123360193392426,7,1,2,1,0,1,-38.4347318055281,0.0864629,0,8.03200419727184,1,0,11
884,9608.75555555143,1,108,1,89,2,4,12.3410103325249,18.7837436678871,0.0787172011661808,0.0123410103325249,6,1,1,1,0,1,-35.9943439754409,0.1075805,0,8.02488734711826,1,0,10
885,9612.39999999583,1,108,1,89,4,4,12.3314561544651,18.7613219094249,0.078750633552965,0.0123314561544651,37,3,15,1,1,3,-70.4530851385154,0.0934118,0,8.02093144950294,1,2,32
886,9622.48888888457,1,108,1,88,4,3,12.3123085973882,18.7544456141145,0.0787560836862398,0.0123123085973882,38,2,17,1,1,3,-93.9759308816874,0.1055762,0,8.01941270901498,2,1,50
887,9628.88888888447,1,108,1,87,2,2,12.303231247156,18.7477809480472,0.0786934863484457,0.012303231247156,15,2,6,1,1,2,-34.3197156171932,0.0823441,0,8.02216959062206,1,1,10
888,9632.57777777331,1,108,1,86,5,2,12.2907174104938,18.7358497111186,0.0787451178026962,0.0122907174104938,36,2,16,1,0,4,-98.4031534638284,0.0835156,0,8.0226614951004,4,0,52
889,9649.02222221751,1,108,1,81,3,2,12.3182009342946,18.7848813273287,0.0786926461345066,0.0123182009342946,13,1,5,1,0,1,-48.6605504640728,0.0705116,0,8.04086943156251,1,0,17
890,9652.71111110635,1,108,1,81,5,2,12.3180275856462,18.77675007885,0.0786912014067701,0.0123180275856462,34,2,15,1,0,4,-95.166240141196,0.0665779,0,8.04298518229012,4,0,49
891,9679.19999999485,1,108,1,81,2,3,12.3966547605871,18.9037688025963,0.078648868834994,0.0123966547605871,20,2,9,1,1,2,-59.1656436342772,0.0855359,0,8.08617553250351,1,1,17
892,9689.2888888836,1,108,1,81,3,3,12.4045789474007,18.9230045350518,0.0786755961694936,0.0124045789474007,18,1,8,1,0,1,-66.4482019815183,0.1075819,0,8.09582333171478,1,0,23
893,9692.93333332799,1,108,1,81,3,3,12.4093884049489,18.9224371071827,0.0786495779931228,0.0124093884049489,26,2,13,1,1,3,-80.1623773409918,0.087581,0,8.10119907287273,2,1,29
894,9699.37777777234,1,108,1,81,3,3,12.4079100253528,18.9273203776569,0.0786467761063604,0.0124079100253528,21,2,10,1,1,3,-65.82742287802,0.1015135,0,8.10890385474303,2,1,23
895,9703.02222221673,1,108,1,79,4,2,12.3943564405167,18.9137579539687,0.0786684952000997,0.0123943564405167,25,1,12,1,0,1,-79.1973809611639,0.088578,0,8.10869768166517,1,0,33
896,9709.46666666108,1,108,1,79,4,2,12.4091193042969,18.9284029967717,0.0786083276280575,0.0124091193042969,19,1,8,0,0,3,-66.2698069099273,0.0905151,0,8.12057910949585,3,0,23
897,9739.64444443842,1,109,1,80,4,2,12.5100804324893,19.0975140901769,0.0785776451572796,0.0125100804324893,19,1,9,1,0,2,-61.3319440680807,0.1195448,0,8.16773846418721,2,0,22
898,9783.42222221556,1,109,1,82,3,2,12.5859585254722,19.2053528766253,0.0785470350822726,0.0125859585254722,20,2,9,1,1,4,-75.6618695140742,0.1195613,0,8.1857262389318,3,1,22
899,9789.91111110435,1,109,1,82,3,2,12.5886869896566,19.2167065251746,0.0785736434108527,0.0125886869896566,15,1,8,1,0,1,-64.4316462169016,0.1195166,0,8.19623145729443,1,0,17
900,9799.9999999931,1,109,1,84,3,3,12.6090465019765,19.2397965878535,0.0785625774473358,0.0126090465019765,14,1,7,1,0,1,-62.0159409898368,0.1025187,0,8.20753129594776,1,0,16
901,9803.5555555486,1,109,1,84,4,3,12.6081293201364,19.2304280135253,0.0785563947010028,0.0126081293201364,27,2,13,1,1,3,-77.5830102055951,0.0805779,0,8.20919246139203,2,1,22
902,9810.08888888184,1,109,1,83,3,2,12.5942459883829,19.2164305537031,0.0785489153945986,0.0125942459883829,27,1,15,1,1,1,-59.8850260535179,0.1175184,0,8.2088649493511,1,0,15
903,9813.64444443734,1,109,1,83,5,2,12.5869781020703,19.1974054506396,0.0784797630799605,0.0125869781020703,24,1,11,1,0,2,-86.008314672651,0.0653935,0,8.20637424184183,2,0,31
904,9830.22222221488,1,109,1,84,3,2,12.6007888190626,19.2105439121757,0.0784253326761952,0.0126007888190626,26,1,14,1,1,1,-57.3243867670925,0.1564959,0,8.20921400545892,1,0,14
905,9840.31111110362,1,109,1,85,3,2,12.601332444837,19.2034659506248,0.0783614220691352,0.012601332444837,36,4,16,1,2,5,-52.2197834917568,0.1681064,0,8.20761632654517,2,3,13
906,9850.39999999236,1,109,1,83,5,0,12.5737643453313,19.1986509358822,0.0784337793052657,0.0125737643453313,32,2,15,1,0,4,-95.0642289213635,0.0069728,0,8.20698203949611,4,0,43
907,9860.4888888811,1,109,1,83,5,0,12.5640690104166,19.1909407319013,0.0784025480828127,0.0125640690104166,30,2,15,1,0,3,-93.0029728003272,0.0079727,0,8.20510629251699,3,0,39
908,9870.57777776985,1,109,1,83,4,0,12.5638483976859,19.1976801499802,0.07838102225483,0.0125638483976859,25,1,14,1,0,1,-83.1794520007766,0.0080402,0,8.20940552794769,1,0,33
909,9880.66666665859,1,108,1,84,4,1,12.5656607025154,19.1925508111039,0.0783224467370734,0.0125656607025154,24,1,13,1,0,2,-72.4578189938841,0.1929927,0,8.2086266198204,2,0,32
910,9883.99999999187,1,108,1,84,4,1,12.5603455909023,19.1765561697011,0.0782688204815605,0.0125603455909023,19,2,10,1,0,3,-74.5556846610783,0.087543,0,8.20737085939878,3,0,22
911,9894.08888888061,1,108,1,85,4,2,12.5531428201141,19.1726148060175,0.078300048709206,0.0125531428201141,28,3,16,1,2,4,-73.9732982922644,0.062338,0,8.20708778173194,2,2,19
912,9914.22222221366,1,108,1,83,6,0,12.539714275709,19.1740115081719,0.0783491368830537,0.012539714275709,25,2,15,1,0,2,-87.9072041956795,0.0069719,0,8.20075682465192,2,0,30
913,9920.88888888022,1,108,1,83,3,0,12.5372884929856,19.1772979199578,0.0783516416823451,0.0125372884929856,19,1,13,1,0,1,-75.6474333572326,0.0060021,0,8.20772791300424,1,0,27
914,9930.97777776897,1,108,1,84,3,1,12.5439193469786,19.1795784571554,0.0783220174587779,0.0125439193469786,18,1,12,1,0,2,-64.974507900959,0.0880151,0,8.21010324027169,2,0,26
915,9944.39999999099,1,108,1,85,5,2,12.5573162112229,19.1922102377201,0.0782972023737435,0.0125573162112229,21,1,13,1,0,1,-77.6712463398173,0.0955764,0,8.21275157365259,1,0,26
916,9951.11111110201,1,108,1,85,2,2,12.5580013613401,19.1854235673837,0.0782582400967644,0.0125580013613401,17,1,11,1,0,2,-78.9377816199721,0.0625102,0,8.21539623942064,2,0,24
917,9964.53333332403,1,108,1,85,4,3,12.5654833762333,19.1890341653563,0.0782382793620106,0.0125654833762333,19,1,11,1,0,2,-80.9170215341525,0.0779996,0,8.21418524594759,2,0,25
918,9974.62222221278,1,108,1,86,4,4,12.5724962342584,19.1919377144863,0.0782089191961861,0.0125724962342584,39,2,23,1,2,2,-64.7650603628826,0.1135591,0,8.21682053434132,1,1,23
919,9991.33333332364,1,108,1,85,2,3,12.5729133852652,19.1995783224402,0.0781456953642384,0.0125729133852652,17,1,9,1,0,1,-67.725626940996,0.0765647,0,8.21734218231328,1,0,22
920,10004.7999999901,1,108,1,85,5,3,12.5743937644342,19.1940511163337,0.078125939736573,0.0125743937644342,28,2,17,1,0,3,-93.9154588856089,0.0565279,0,8.21223604826547,3,0,39
921,10011.4666666567,1,108,1,85,2,3,12.5673037656219,19.1902138486786,0.0781146802761933,0.0125673037656219,16,1,8,1,0,1,-65.2048222442218,0.0689692,0,8.2161116578262,1,0,21
922,10021.5555555454,1,108,1,87,2,4,12.5785235469886,19.199575214747,0.0780996940795393,0.0125785235469886,15,1,7,1,0,1,-62.7623716120284,0.0795151,0,8.22150484848352,1,0,20
923,10024.9333333232,1,108,1,87,4,4,12.5741157129085,19.1850969249646,0.0780894162771185,0.0125741157129085,24,1,15,1,0,1,-83.5505614471845,0.0576238,0,8.22080921922719,1,0,34
924,10031.6444444342,1,108,1,87,2,4,12.5752108895706,19.1790350877193,0.0780371035308199,0.0125752108895706,14,1,5,1,0,1,-58.7345646445504,0.0834342,0,8.22370862587764,1,0,18
925,10041.7333333229,1,108,1,87,2,4,12.568582375479,19.1612149532712,0.0780315713944033,0.0125685823754791,21,1,10,1,1,1,-58.0313428537052,0.0865262,0,8.21743486973956,1,0,18
926,10045.0666666562,1,108,1,88,4,4,12.5589586523738,19.1388564760795,0.077993430874888,0.0125589586523738,23,2,14,1,0,4,-100.708657353871,0.0559708,0,8.21331997997003,4,0,34
927,10051.8222222117,1,108,1,88,2,4,12.5397553516821,19.1165501165503,0.0780057251908397,0.0125397553516821,20,2,9,1,1,3,-50.5611824952947,0.117032,0,8.20920920920929,2,1,16
928,10055.1555555449,1,108,1,87,4,3,12.5206286047499,19.094323017721,0.07803192756731,0.0125206286047499,23,1,15,1,0,1,-82.1863154300791,0.0575441,0,8.20511429325782,1,0,33
929,10061.9111111004,1,108,1,87,2,3,12.5172673531656,19.0815552325583,0.0779846529058355,0.0125172673531656,13,2,8,1,0,3,-73.512891971479,0.0794945,0,8.20506875000006,3,0,18
930,10071.9999999891,1,108,1,87,2,3,12.5121297647928,19.080634589051,0.0780432715168806,0.0125121297647928,16,2,9,1,1,4,-68.1507037389178,0.077983,0,8.20600718340306,3,1,15
931,10085.3333333223,1,108,1,87,3,3,12.5107659748627,19.0854492539959,0.0780878859857482,0.0125107659748627,21,1,14,1,0,2,-86.9451037911678,0.084587,0,8.20531534012192,2,0,31
932,10102.1777777665,1,108,1,88,3,4,12.5243052008285,19.0984769922251,0.0780499377261135,0.0125243052008285,24,1,13,1,1,1,-64.2140745012678,0.0895794,0,8.20816018141946,1,0,19
933,10105.4666666553,1,108,1,88,3,4,12.5155773063783,19.0775640190974,0.0779982232750962,0.0125155773063783,20,1,13,1,0,2,-84.4312027543672,0.0935268,0,8.204587014684,2,0,29
934,10122.3111110995,1,108,1,88,3,4,12.5075872534144,19.0578034682083,0.0779650990831115,0.0125075872534144,23,1,12,1,1,1,-61.5689333109418,0.1225753,0,8.19333996023865,1,0,19
